Xperp 사용자 매뉴얼 요약
XpERP란?
건물관리 S/W의 새 지평을 열게 될 XpERP는 인터넷을 통해 빌딩, 주상복합, 아파트형 공장 및 쇼핑몰 등의 건물관리 업무를 처리할 수 있도록 하는 ASP기반의 ERP제품으로 관리업무 경감, 철저한 보안관리, 신속한 A/S는 물론, 업무와 관련되는 외부(유관)기관과의 연계를 통해, 고객 여러분이 보다 쉽고, 편리하게 전산관련 업무를 진행할 수 있도록 만든 첨단 Web 프로그램 입니다.

Q0001 :	. 전자투표 시 2개의 안건에 대해 모두 투표해야 완료되나요?
T0569 :	#전자투표 #알림톡발송 #알림톡오류 #핸드폰교체 #수신설정 #스팸함확인 #통신사문의

Q0570 :	"전자 투표 테스트 진행 시 선거인 명부에 등록한 휴대폰 번호와 생년월일이 화면에 보이지 않고, 검증 결과가 '실패'로 나오는 원인과 해결 방안은 무엇인가요?"
A0570 :	"고객은 전자 투표 테스트를 위해 선거인 명부에 휴대폰 번호와 생년월일을 등록했으나, 개인 정보 표시를 해도 해당 정보들이 화면에 보이지 않으며 검증 결과가 '실패'로 나와 투표 진행이 안 되는 문제로 문의했습니다. 이러한 문제는 선거인 명부에 휴대폰 번호와 생년월일 정보가 올바르게 입력되지 않았거나, 입력 형식에 문제가 있을 때 발생합니다. 해결 방안은 선거인 명부에서 '개인 정보 표시' 체크 후,"	해당 호실의	휴대	폰	번호	"와 생년월일이 정확하게 입력되었는지 확인하고, 데이터 오류가 있다면 수정하여 저장해야 합니다. 만약 '개인 정보 표시' 체크 후에도 정보가 보이지 않는다면, 데이터 자체가 누락되었을 가능성이 있으므로 재입력이 필요합니다."
T0570 :	#전자투표 #테스트투표 #선거인명부 #휴대폰번호 #생년월일 #검증실패 #개인정보표시 #데이터오류

Q0571 :	전기 관련 업체에 제출할 1년치 검침 데이터를 한꺼번에 조회하고 출력할 수 있는 방법이 있나요? 현재는 월별로만 조회가 됩니다.
A0571 :	"현재 시스템상에서는 1년치 검침 데이터를 한꺼번에 조회하거나 출력하는 기능은 제공되지 않으며, 월 단위로만 조회가 가능합니다. 따라서 1년치 데이터를 얻기 위해서는 매월로 조회하여 자료를 취합하는 방법밖에 없습니다."
T0571 :	#전기검침 #검침데이터 #1년치조회 #월별조회 #데이터취합

Q0572 :	2월에 구입한 사무용품을 3월에 취소할 경우 전표 입력은 어떻게 해야 하나요?
A0572 :	"고객은 2월에 사무용품을 구입하고 전표 입력까지 마쳤으나, 3월에 해당 사무용품을 취소하게 되어 전표 입력 방법을 문의했습니다. 이러한 경우 취소된 거래는 기존에 입력했던 전표를 마이너스 처리하여 반대 계정으로 입력해야 합니다. 즉, 기존에 사무용품으로 잡았던 계정과 동일한 계정을 사용하여 마이너스 금액으로 전표를 입력함으로써 취소된 거래를 반영해야 합니다."
T0572 :	#전표입력 #사무용품 #거래취소 #마이너스전표 #계정처리

Q0573 :	미납 세대에 카톡으로 알림 발송 시 비용이 발생하나요?
A0573 :	"모바일 발송 메뉴를 통해 카톡으로 알림톡을 발송하는 것은 무료이며, 문자 발송 시에만 비용이 발생합니다."
T0573 :	#카톡발송 #무료 #문자발송 #비용 #미납세대 #모바일발송

Q0574 :	"전자 투표 테스트 진행 시 휴대폰으로 알림이 오지 않는 원인은 무엇이며, 어떻게 해결할 수 있나요?"
A0574 :	"고객은 전자 투표 테스트를 진행했으나 휴대폰으로 알림이 오지 않아 문의했습니다. 이는 테스트 투표 등록 시 선거인 명부에 투표를 받을 사람의 정보(휴대폰 번호, 생년월일 등)가 입력되지 않았거나, 시스템상 테스트 투표의 발송 시간이 설정되지 않았기 때문입니다. 해결 방안은 선거인 명부에 필요한 정보를 정확하게 입력하고, 테스트 투표 발송 시 '시간 선택' 버튼을 눌러 발송 시간을 오늘 날짜와 현재 시"	간 이후로	설정한	후	저	장해야 합니다.
T0574 :	#전자투표 #테스트투표 #알림오류 #선거인명부 #발송시간설정

Q0575 :	전자투표 선거인 명부 수정 방법은 어떻게 되나요?
A0575 :	"전자투표 선거인 명부 수정은 전자투표 선거인 명부 화면에서 직접 가능합니다. 해당 목록에서 보기 버튼을 누른 후 연필 모양 아이콘(수정 버튼)을 클릭하여 정보를 입력하거나 수정합니다. 생년월일과 같은 누락된 정보를 입력하고, 다시 연필 모양 아이콘을 눌러야 저장이 완료됩니다. 중요한 점은 투표 등록 관련 수정사항이 있다면 그것을 먼저 완료하고 저장한 뒤, 가장 마지막에 선거인 명부를 수정해야 한다"	는 것입니다	. 그	렇지	않	으면 명부 수정 내용이 초기화될 수 있습니다.
T0575 :	#선거인명부 #수정방법 #정보입력 #저장

Q0576 :	자동 수납 처리 시 포인트 사용 금액 누락 및 해결 방안은 무엇인가요?
A0576 :	"특정세대가 자동이체 되도록 설정되어 있었으나, 아파트아이 포인트 사용으로 인해 실제 입금된 금액이 청구 금액보다 적게 발생했습니다. 이는 자동 수납 내역에 포인트 사용 금액이 반영되지 않은 것이 원인입니다. 해결을 위해서는 포인트 사용으로 차감된 금액을 제외한 실제 자동 이체된 금액을 먼저 수납 처리해야 합니다. 수납 처리 시 수납 일자를 실제 자동이체일로 설정하고, 수납 은행 또는 기관을 해당"	카드사로 지	정한	후	", 미"	납 처리되어 있는 월분의 미납금액 란에 금액을 입력하고 엔터를 2번 눌러 분납 처리하면 됩니다.
T0576 :	#자동수납 #포인트사용 #수납처리 #분납 #카드자동이체

Q0577 :	아파트아이 포인트 사용 후 잔액 수납 처리 방법은 무엇인가요?
A0577 :	"아파트아이 포인트 사용으로 인해 일부 금액만 분납처리한 경우, 나머지 포인트 사용 금액에 대해서는 별도로 수납 처리해야 합니다. 이는 해당 포인트가 입금된 계좌로 수납기관을 선택하고 수납 일자를 지정하여 처리하면 됩니다. 이렇게 함으로써 전체 미납 금액이 정확하게 처리됩니다."
T0577 :	#포인트수납 #잔액처리 #수납일자 #아파트아이

Q0578 :	전자투표 테스트 발송 시 '선거인 명부에서 직접 테스트 정보 입력 후 발송해 주세요' 메시지 발생 원인 및 해결 방안은 무엇인가요?
A0578 :	"이 메시지는 전자투표 테스트를 위해 투표 등록은 완료했지만, 실제 테스트를 진행할 선거인 정보가 선거인 명부에 입력되지 않았기 때문에 발생합니다. 해결을 위해서는 투표 등록 시 '테스트 투표' 옵션을 선택하여 저장한 뒤 , 선거인 명부 화면으로 이동하여 테스트에 참여할 인원(예 관리사무소 직원)의 이름, 휴대폰 번호(숫자만), 생년월일(19세 이상 임의의 8자리 숫자) 등의 정보를 직접 입력해야 합니다"	. 정보 입력	후에	는	반드	시 연필 모양 버튼을 다시 눌러 변경 사항을 저장해야 합니다.
T0578 :	#전자투표 #테스트투표 #선거인명부 #정보입력 #발송오류

Q0579 :	투표 등록 시 '저장하기' 버튼이 비활성화되는 원인 및 해결 방안은 무엇인가요?
A0579 :	"투표 등록 과정에서 '저장하기' 버튼이 비활성화되는 경우는 필수 입력 항목이 누락되었기 때문입니다. 예를 들어, '결과 기준'과 같은 특정 항목이 체크되지 않았을 수 있습니다. 해결을 위해서는 투표 일정, 투표 대상 등 모든 필수 입력 필드를 채우고, 특히 '결과' 섹션에 있는 관련 항목(예 결과 기준)을 확인하여 모두 선택해야 '저장하기' 버튼이 활성화됩니다. 모든 항목을 채운 후 '저장하기' 버튼을 눌러"	야 투표 등	록이	완료	됩니	다.
T0579 :	#투표등록 #저장오류 #필수입력 #비활성화 #결과기준

Q0580 :	테스트 투표 발송 방법은 어떻게 되나요?
A0580 :	"테스트 투표 발송은 선거인 명부에 테스트 정보를 입력하고 저장한 후 진행할 수 있습니다. 먼저 '목록으로 돌아가기' 버튼을 클릭한 다음, 해당 테스트 투표 옆에 있는 파란색 '관리' 버튼을 누릅니다. 이어서 '발송 추가' 버튼을 클릭하고, 오늘 날짜로 자동 설정된 발송 일자를 확인한 뒤, '시간 선택'을 눌러 원하는 발송 시간을 지정합니다. 마지막으로 '저장' 버튼을 누르면 선거인 명부에 등록된 테스트 인원"	들에게 해당	시간	에	테스	트 투표가 발송됩니다. 테스트 투표는 당일 발송만 가능하므로 설정 당일로 일정을 잡아야 합니다.
T0580 :	#테스트발송 #발송추가 #시간선택 #투표발송 #관리버튼

Q0581 :	'부과 제외 세대' 등록 절차는 어떻게 되나요?
A0581 :	승강기 전기료를 부과하지 않을 세대를 등록하려면 '부과' 메뉴의 '기초 정보'에서 '부과 제외 세대 등록' 메뉴를 선택합니다. 여기서 부과 항목명으로 '승강기 전기료'를 선택하고 조회 후 행추가 버튼을 눌러 승강기전기료를 제외할 세대를 입력한 후 저장합니다. 저장 후 '부과' 메뉴의 '부과처리'에서 '관리비부과처리' 메뉴로 접속합니다. 새로고침 버튼을 누르고 승강기 전기료 항목만 재부과선택 체크한 후	단가처리 버	튼을	누릅	니다	. 이렇게 하면 해당 세대에는 승강기 전기료가 부과되지 않습니다.
T0581 :	#부과제외세대 #승강기전기료 #재부과선택

Q0582 :	고객은 어떤 문제로 상담을 요청했나요?
A0582 :	"고객은 전자 투표 관련 세금 계산서 금액과 증빙 서류의 금액이 일치하지 않아 문의했습니다.  특히, 강제 종료된 건에 대한 비용이 제외되지 않고 포함되어 있다고 언급했습니다."
T0582 :	#전자투표 #세금계산서 #금액불일치

Q0583 :	"고객의 문제 원인은 무엇이며, 어떻게 해결할 수 있나요?"
A0583 :	"고객이 받은 세금 계산서에 강제 종료된 전자 투표 건에 대한 비용이 포함되어 있어 금액 불일치가 발생한 것으로 보입니다.  이 문제는 담당 부서의 확인이 필요하므로, 전자 투표 화면 상단의 '문의 게시판'을 통해 해당 내용을 작성하여 문의하면 됩니다."
T0583 :	#강제종료건 #비용처리 #문의게시판

Q0584 :	고객은 어떤 문제로 상담을 요청했나요?
A0584 :	"고객은 AFMS(장기수선계획) 세금 계산서를 받는 이메일 주소를 변경하고 싶어 했으나, 안내받은 게시판에서 이메일 변경이 불가능하여 문의했습니다."
T0584 :	#이메일변경 #세금계산서 #AFMS(장기수선계획)

Q0585 :	"고객의 문제 원인은 무엇이며, 어떻게 해결할 수 있나요?"
A0585 :	고객이 이메일 변경을 위해 접근한 게시판은 쓰기 기능이 없고 검색만 가능한 게시판이었기 때문에 문제가 발생했습니다.  이 문제는 AFMS 관련 담당 부서 직통 번호인 02-6281-7172 (또는 02-6281-7222)로 직접 전화하여 해결할 수 있습니다.
T0585 :	#게시판오류 #직통번호안내 #AFMS문의

Q0586 :	고객은 어떤 문제로 상담을 요청했나요?
A0586 :	"고객은 전자 투표 문자 발송 예약 시간을 변경하고 싶어 했습니다. 특히, 당일 11시로 예정된 발송 시간을 10시로 앞당기고 싶어 했고 , 다음 날 2시로 예정된 발송 시간 또한 앞당길 수 있는지 문의했습니다. 이는 투표율을 높이기 위한 고객의 고민 때문이었습니다."
T0586 :	#전자투표 #문자발송시간변경 #투표율증대

Q0587 :	"고객의 문제 원인은 무엇이며, 어떻게 해결할 수 있나요?"
A0587 :	"문자 발송 예약 시간 변경은 기존 예약을 취소하고 새로운 시간으로 재예약하는 방식으로 가능합니다. 다만, 문자 발송 횟수가 제한적이며, 당일 발송의 경우 시간이 촉박하여 변경이 어려울 수 있습니다. 다음 날 발송 건은 비교적 여유가 있어 변경이 가능하지만, 이 역시 취소 후 재예약해야 합니다. 따라서 고객은 기존 예약을 취소하고 원하는 시간으로 재예약을 시도해 보되, 당일 발송 건은 시간적 제약이 있"	음을 인지해	야 합	니	다.
T0587 :	#예약취소 #재예약 #시간제약

Q0588 :	고객의 XPVOTE 세금계산서 미수신 문제에 대한 원인과 해결 방안은 무엇인가요?
A0588 :	"고객의 XPVOTE 세금계산서 미수신 문제는 정확한 원인이 밝혀지지는 않았지만, 시스템 상의 전송 오류로 추정됩니다. 해결 방안으로는 고객이 등록한 이메일 주소를 상담사가 재확인하고, 해당 이메일 주소로 세금계산서를 다시 발송하도록 담당자에게 전달하여 재발송을 요청하는 것입니다."
T0588 :	#세금계산서미수신 #재발송 #이메일확인 #담당자전달

Q0589 :	고객이 전자투표 진행 중 오류 발생에 대해 궁금해하는 이유는 무엇인가요?
A0589 :	"고객은 전자투표 시행 중 유권자들이 문자를 받고 투표를 시도했으나, '투표할 수 없는 사람'이라는 메시지가 뜨는 이유에 대해 문의했습니다. 이는 유권자들이 투표 명부에 등재되어 있음에도 불구하고 투표가 진행되지 않아 발생한 문제였습니다."
T0589 :	#전자투표 #투표오류 #투표불가 #유권자등록 #투표명부

Q0590 :	고객의 전자투표 오류 문제의 원인과 해결 방안은 무엇인가요?
A0590 :	"고객의 전자투표 오류 문제는 주로 두 가지 원인으로 발생했습니다. 첫째, 유권자가 문자를 통해 받은 링크로 접속하여 이름과 전화번호를 입력할 때, 선거 명부에 등록된 번호가 아닌 다른 전화번호를 입력했기 때문입니다.  둘째, 공동 명의자의 경우 선거 명부에 이름이 '점' 또는 '쉼표'로 구분되어 기재되어 있는데, 유권자가 이를 인지하지 못하고 자신의 이름만 입력했기 때문입니다. 해결 방안으로는 유권자"	들에게 문자	메시	지	를 통	"해 접속 시 선거 명부에 기재된 이름과 전화번호로 똑같이 입력하도록 안내해야 합니다. 특히 공동 명의자의 경우, 선거 명부에 표시된 대로 이름과 구분 기호(점 또는 쉼표)를 함께 입력하도록 명확히 설명해야 합니다."
